SourceIP,SourcePort,DestinationIP,DestinationPort,Protocol,Direction,Application,Note
192.168.100.1,81,10.0.0.1,8081,TCP,OUT,C:\program files\program1.exe,Exclude events about outgoing TCP traffic from 192.168.100.1 and port 81 to 10.0.0.1 and port 8081 originated from C:\program files\program1.exe
,,10.0.0.2,,UDP,OUT,C:\program files\program2.exe,Exclude events about outgoing UDP traffic directed to 10.0.0.2 originated from C:\program files\program2.exe
10.0.0.3,83,192.168.100.1,8083,TCP,IN,,Exclude events about incoming TCP traffic from 10.0.0.3 and port 83 to 192.168.100.1 and port 8083
,,,12345,,,,Exclude events about traffic with destination port 12345
,,,8080,,OUT,C:\program files\program3.exe,Exclude events about outgoing traffic directed to destination port 8080 from C:\program files\program3.exe
,,,,,,Program4.exe,Exclude all events where Application contains Program4.exe
,,,,,,,Notes will not be parsed
,,,,,,,Empty lines will just be discarded
,,,,,,,"Every line is parsed with an AND logic for all columns, so the less informations you write, the more events you are going to exclude!"
